Row,energy,lipid,pro_syn,nucl_acid,ECM
ENSG00000235376,1.12451625583402e-06,0.0340412043913381,7.56263100447142e-05,0.0423843265260593,7.30380631714622e-05
ENSG00000235780,0,0,0,0,0
ENSG00000235863,2.27589370637908e-08,0,0,0,0
ENSG00000236334,0,0,0,0,0
ENSG00000237172,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000237289,2.27498449618639e-08,0,0,0,0
ENSG00000237763,2.3161099169156e-08,0,0,0,0
ENSG00000238205,1.63103796110284e-07,0.0118884448640977,0,0,0.000232193640561796
ENSG00000239305,0,0,0,0,0
ENSG00000239672,2.32561543070379e-08,0.000134007920982428,0,0.0114313450140337,0.0191355213632568
ENSG00000239900,0,0,0,1,1.62623356358671e-09
ENSG00000240038,2.3161099169156e-08,0,0,0,9.27008856184954e-09
ENSG00000240303,0.000232133755224026,0,0,0,0.00128969553955524
ENSG00000240344,0,0,0,0,0
ENSG00000240583,0,0,0,0,5.43614175739663e-09
ENSG00000240857,0,0,0,0,0
ENSG00000240891,0,0,0,0,9.25044910115122e-09
ENSG00000240972,0,0,0,0,0
ENSG00000241119,0,0,0,0,0
ENSG00000241343,0,0,0,0,0
ENSG00000241360,0,0,0,9.13337331353425e-06,0
ENSG00000241404,2.27939483748107e-08,0,0,0,0
ENSG00000241468,1,0.225986501436753,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000241635,2.27294674335846e-08,0,0,0,0
ENSG00000241644,0,0,0,0,0
ENSG00000241837,1,0.225986501436753,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000241878,0,0.0138211421344305,0,0,0
ENSG00000241935,3.3348386960875e-05,0,2.41774586126613e-05,0.000585468562654947,0.000584615910801256
ENSG00000241973,2.27238238083811e-08,0,0,0,0
ENSG00000242110,2.31415495590321e-08,0,0,0,1.62620576183851e-09
ENSG00000242366,0,0,0,0,0.0214317389289148
ENSG00000242515,2.27438010579928e-08,0,0,0,0
ENSG00000242612,0,0,0,0,1.02121226465994e-09
ENSG00000243056,0,0,0,0,0
ENSG00000243477,0,0,0,0,1.63872708794642e-08
ENSG00000243480,2.3161099169156e-08,0,0,0,9.27008856184954e-09
ENSG00000243678,2.32561543070379e-08,0.000134007920982428,0,0.0114313450140337,0.0191355213632568
ENSG00000243708,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000243955,0,0,0,0,9.25584173930695e-09
ENSG00000243989,0,0,0,0,0
ENSG00000244038,0,0,0,0,1
ENSG00000244067,0,0,0,0,9.25584173930695e-09
ENSG00000244122,0,0,0,0,1.56198620807208e-08
ENSG00000244474,0,0,0,0,0
ENSG00000244486,0,0,0,0,0
ENSG00000247626,0,0,0,0,0
ENSG00000247746,0,0,0,0,0
ENSG00000248098,0.000560121183900712,0.0350011021251548,0.00291247359796114,0,0.0026057583844526
ENSG00000248144,1.13325026137135e-06,0,0,0.00375709185254939,0.020373669828875
ENSG00000248933,0,0,0,0,0
ENSG00000249222,1,0.225986501436753,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000249853,0,0,0,0,1
ENSG00000249948,2.2705817348523e-08,0,0,0,0
ENSG00000250565,0,0,0,0,0
ENSG00000250799,0.00201029607091447,0.0319602712078894,0.00688898849721635,0.00106057266654445,0.0327486873431722
ENSG00000251287,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000253710,0,0,0,0,1
ENSG00000254685,0,0,0,0,7.37085492511416e-09
ENSG00000255072,0,0,0,0,1.79772872546298e-08
ENSG00000255974,0,0,0,0,0
ENSG00000256043,2.32561543070379e-08,0,0,0,1.63872738253291e-08
ENSG00000256269,2.26963762441326e-08,0,0,0,2.00397171184466e-08
ENSG00000256525,0,0,0,1,7.39099347733438e-09
ENSG00000256870,2.26014076475119e-08,0,0,0,3.5190105261212e-05
ENSG00000257335,0,0,0,0,0
ENSG00000257365,0,0,0,0,0
ENSG00000257594,2.27541697955283e-08,0,0,0,1
ENSG00000258429,0,0,0,0,0
ENSG00000259431,0,0,0,0,0
ENSG00000261052,2.31423748424419e-08,0,0,0,8.93800199379736e-09
ENSG00000263353,0,0,0,0,0
ENSG00000263464,0,0,0,0,0
ENSG00000265203,2.27565437013678e-08,0,0,0,0
ENSG00000265491,0,0,0,0,0
ENSG00000266200,1.41343910215402e-09,0,0,0,6.97382118505163e-09
ENSG00000267855,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000268104,0,0,0,0,0
ENSG00000271567,0,0,0,0,0
ENSG00000272325,2.27486275066963e-08,0,0,0,8.90045151983352e-09
ENSG00000272333,0,0,0,0,9.26027138975143e-09
ENSG00000273820,0,0,0,0,0
ENSG00000273841,2.27575386218636e-08,7.60641036604419e-05,0.0465648178060659,0.0120836940234193,0.0105070056316803
ENSG00000274252,0,0,0.0115635744090959,0.00250468064673573,0.00288725464961166
ENSG00000274588,0,0,0,0,0
ENSG00000276043,0,0,0,0,0
ENSG00000276293,2.27549831212462e-08,0,0,0,9.05245473451506e-09
ENSG00000276747,0,0,0,0,0
ENSG00000277161,0,0,0,0,1.79772872546298e-08
ENSG00000277494,2.32014211140625e-08,0,0,0,1.63872639024159e-08
ENSG00000277893,2.27523814112434e-08,0,0,0,1.53462315490294e-08
ENSG00000278540,0,1,0,0,9.26435606391872e-09
ENSG00000281500,0,0.00419423311468731,0,0,0
ENSG00000288702,2.2763981385693e-08,0,0,0,0
ENSG00000288705,0,0,0,0,8.91534271154822e-09
